type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
white,-0.08915492017182892,-0.9698807027912564,0.6976858393001013,-0.8499502187088842,-0.31496514497589145,0.928253847912525,0.7299583719553533,-1.0327475410839104,-1.6703888736266364,-1.487046954640858,0.006874921729996099,6
white,0.8366423463730936,-1.2129307658226613,-0.4035992455355958,-0.8289298356069559,-0.20078078130086421,1.4353522750677725,1.2961546376244162,-0.032228011704384475,-0.05259884799340557,0.5963353111500114,-0.8316151563879578,6
white,1.0680916630093233,-0.8483556712755537,0.6976858393001013,-0.8289298356069559,-0.42914950865091844,0.25212261170552824,0.1637621062862904,-0.7325916822700489,-0.6748257809292646,-0.27734112289132096,0.7615159920361549,7
white,1.0680916630093233,-0.8483556712755537,0.6976858393001013,-0.8289298356069559,-0.42914950865091844,0.25212261170552824,0.1637621062862904,-0.7325916822700489,-0.6748257809292646,-0.27734112289132096,0.7615159920361549,7
white,-0.3206042368080592,-0.909118187033405,0.009382661277790676,0.3377014265500677,-1.0571635088635676,1.3226637356999398,1.278461004322258,-0.3990851724768736,0.19629192518093805,-1.0838116773910123,0.5099689686007681,8
white,0.2965939408885552,-0.909118187033405,0.4223645680911771,1.0839250266685243,0.11322621880546029,0.9845981175964413,1.030750138092043,0.5013824039646738,-0.5503803943420927,-1.0166057978493712,0.006874921729996099,6
white,-0.3206042368080592,0.0023195493343645362,2.9002560089714957,-0.5556648552818874,0.9125167645306501,-0.42400862450146853,1.2253801044157835,-0.6325397293321073,1.8140819508141688,1.1339823474831388,1.264610038906927,6
white,-0.7835028700805199,-1.1521682500648103,0.9730071105090258,-0.8079094525050275,-0.4862416904884321,0.4211554207572774,0.12837483968197397,-0.5658384273734798,1.0051869379975533,-0.14292936380803895,-0.6639171407643676,6
white,-0.474903781232213,-1.2129307658226613,0.8353464749045636,-0.8079094525050275,-0.4006034177321617,0.928253847912525,0.42916660581866367,-0.5658384273734798,0.631850778236038,-0.14292936380803895,-0.24467210170539067,6
white,0.6051930297368627,1.278332380249242,-1.0230721057556753,0.5794358322222437,-0.45769559956967526,-0.9874513213406325,-0.9863240583539936,0.3012784980887908,-0.7992711675164365,-1.5542528341824988,-0.8316151563879578,4
white,-0.16630469238390547,-0.6053056082441486,0.2158736146844837,-0.8289298356069559,-0.11514250854459397,1.1536309266481906,0.21684300619276506,-0.19898126660099064,1.1918550178783125,0.3947176725250884,-0.076974086081799,7
white,-0.7063530978684434,1.582144959038498,0.8353464749045636,1.1680065590762376,-0.1722346903821074,1.097286656964274,2.2869981025452764,0.834888913757849,-0.1770442345805774,0.26030591344180637,-0.999313172011548,4
white,-0.08915492017182892,-0.8483556712755537,0.6288555214978702,-0.7028075369953858,-0.058050326707080366,-0.36766435481755216,0.8892010716747772,0.03447329025424318,1.6274138709334125,0.5963353111500114,0.006874921729996099,6
white,-0.7835028700805199,0.0023195493343645362,-0.19710829212890274,0.4533135336106736,-0.2578729631383778,0.8155653085446922,2.0569808696172194,0.267927847109477,0.818518858116797,0.5963353111500114,-0.4123701173289809,6
white,-0.08915492017182892,-0.24073051369704085,0.28470393248671483,0.2851504687952468,-0.029504235788323556,0.787393173702734,2.092368136221536,0.834888913757849,1.6896365642269997,0.7307470702332934,-0.24467210170539067,6
white,-0.08915492017182892,-0.24073051369704085,0.28470393248671483,0.2851504687952468,-0.029504235788323556,0.787393173702734,2.092368136221536,0.834888913757849,1.6896365642269997,0.7307470702332934,-0.24467210170539067,6
white,0.5280432575247862,1.8251950220699031,0.9730071105090258,1.0839250266685243,5.365706947856708,0.13943407233769542,1.9685127031064285,1.201746074530338,-2.1681704199753233,1.4028058656497027,-1.1670111876351397,3
white,1.2223912074334777,-1.0306432185491075,0.4223645680911771,-0.7658686863011709,-0.45769559956967526,0.47749969044119384,0.5707156722359293,-0.1656306156216768,-0.36371231446133373,0.9323647088582164,-0.24467210170539067,6
white,0.21944416867647862,-1.0306432185491075,0.353534250288946,-0.8289298356069559,0.11322621880546029,-0.7057299729210506,-0.7209195588216204,-0.36573452149755975,2.000750030694928,2.343688179232676,0.17457293735358628,5
white,-0.08915492017182892,0.7922322541864311,-0.5412598811400581,0.11698740397982002,-0.3435112358946482,-1.1001398607084654,-0.6855322922173039,0.3012784980887908,-0.05259884799340557,0.19310003390016608,-0.6639171407643676,5
white,-0.08915492017182892,-1.1521682500648103,0.14704329688225296,-0.03015527773367849,-0.6289721450822159,0.13943407233769542,-0.20780419305903214,0.2012265451508123,0.9429642447039689,-0.07572348426639794,-0.999313172011548,7
white,0.21944416867647862,-1.0306432185491075,0.14704329688225296,-0.8499502187088842,-0.6004260541634591,-0.9874513213406325,-0.24319145966334857,-0.9660462391252826,-1.04816194069078,1.4028058656497027,0.4261199607889731,5
white,0.7594925741610158,2.0682450851013088,-0.1282779743266716,-0.7028075369953858,-0.2578729631383778,-0.7620742426049669,0.3937793392143472,0.10117459221287083,0.009623845300181713,1.2011882270247796,0.25842194516538286,4
white,0.37374371310063237,-0.3926368030916689,-0.1282779743266716,-0.9340317511165976,-0.4862416904884321,-0.6493857032371341,-0.7209195588216204,-0.899344937166655,-1.2970527138651236,0.19310003390016608,0.17457293735358628,5
white,0.06514462425232485,0.9137572857021338,0.009382661277790676,-0.05117566083560677,-0.37205732681340503,-0.7057299729210506,-0.20780419305903214,0.16787589417149848,0.1340692318873535,-0.5461646410578846,0.17457293735358628,4
white,0.21944416867647862,-0.05844296642348681,1.1106677461134877,2.9442289311891834,-0.229326872219621,1.3790080053838563,2.25161083594096,2.1022136509718856,-1.6703888736266364,-0.8821940387660893,-1.418558211070525,5
white,-0.012005147959751692,-0.7875931555177025,0.353534250288946,-0.8079094525050275,-0.20078078130086421,-0.42400862450146853,-0.3847405260806143,-0.7659423332493998,-0.36371231446133373,-0.34454700243296194,0.34227095297717797,7
white,0.06514462425232485,-1.1521682500648103,0.5600252036956394,-0.7238279200973141,-0.1722346903821074,-0.36766435481755216,-0.4201277926849307,-0.4991371254148521,-0.48815770104850553,-0.5461646410578846,0.006874921729996099,5
white,-0.5520535534442895,-0.909118187033405,-1.5048843303712929,-0.8709706018108127,-0.28641905405713464,-0.42400862450146853,-0.15472329315255748,-0.3323838705182459,0.4451826983552816,-0.5461646410578846,-0.4123701173289809,5
white,-0.16630469238390547,-0.1799679979391895,1.3859890173224123,-0.7868890694030991,-0.7717025996759999,-1.4382054788119636,-0.9686304250518355,-0.9660462391252826,-0.9237165541036082,-0.6805764001411666,-0.076974086081799,5
white,0.8366423463730936,0.3668946438814723,0.4223645680911771,-0.9130113680146694,-0.5147877814071888,-0.8747627819727997,-0.7209195588216204,-0.43243582345622444,-1.1726073272779518,-0.6805764001411666,-1.0831621798233446,5
white,-0.8606526422925971,0.18460709660791824,0.28470393248671483,-0.15627757634524853,-0.6004260541634591,0.3084668813894446,0.004519406566866457,-1.2328514469598304,0.5696280849424534,0.5963353111500114,1.767704085777699,6
white,0.06514462425232485,-0.6053056082441486,0.14704329688225296,0.43229315050874534,-0.229326872219621,-0.08594300639797016,0.6414902054445623,0.5013824039646738,-0.7370484742228491,0.05868827481688408,-1.2508601954469347,5
white,-0.243454464595982,-0.7875931555177025,3.3820682335871135,-0.9130113680146694,2.311275219549733,1.209975196332107,0.12837483968197397,-0.4991371254148521,-1.1726073272779518,-0.9493999183077303,-1.0831621798233446,6
white,0.2965939408885552,-0.3014930294548922,0.6976858393001013,-0.8709706018108127,-0.6004260541634591,-0.7057299729210506,-0.52628959249788,-1.299552748918458,-1.4214981004522926,-0.9493999183077303,0.6776669842243598,5
white,1.6852898407059385,-0.3014930294548922,1.5924799707291057,-0.6817871538934573,-0.1722346903821074,-0.7620742426049669,0.057600306473341106,0.5013824039646738,-0.6126030876356773,1.0667764679414977,-0.1608230938935941,4
white,-0.16630469238390547,-0.1799679979391895,1.3859890173224123,-0.7868890694030991,-0.7717025996759999,-1.4382054788119636,-0.9686304250518355,-0.9660462391252826,-0.9237165541036082,-0.6805764001411666,-0.076974086081799,5
white,1.0680916630093233,-0.4837805767284459,0.6288555214978702,-0.6817871538934573,-0.20078078130086421,-0.08594300639797016,-0.08394875994392463,-0.19898126660099064,-1.6081661803330518,-0.6133705205995256,-0.4123701173289809,5
white,0.21944416867647862,-0.7875931555177025,0.14704329688225296,-0.8919909849127409,0.11322621880546029,-0.25497581544971937,-0.08394875994392463,-0.5324877763941659,1.8140819508141688,-0.41175288197460297,0.17457293735358628,6
white,-0.012005147959751692,1.0352823172178365,-0.5412598811400581,0.9578027280569542,1.0552472191244342,0.25212261170552824,1.437703704041682,1.1350447725717105,1.1918550178783125,-0.41175288197460297,-1.2508601954469347,5
white,0.21944416867647862,-0.7875931555177025,0.14704329688225296,-0.8919909849127409,0.11322621880546029,-0.25497581544971937,-0.08394875994392463,-0.5324877763941659,1.8140819508141688,-0.41175288197460297,0.17457293735358628,6
white,-1.4778508199892115,-0.24073051369704085,-0.8165811523489822,-0.9130113680146694,0.5985097644243256,0.9845981175964413,0.8892010716747772,-0.09892931366304915,0.5074053916488662,0.05868827481688408,-1.5024072188823214,4
white,0.6051930297368627,-0.4837805767284459,0.28470393248671483,-0.7238279200973141,-0.058050326707080366,-0.02959873671405376,0.09298757307765754,-0.899344937166655,-0.7992711675164365,1.2683941065664206,0.9292140076597452,7
white,-0.16630469238390547,-0.7875931555177025,-0.2659386099311335,0.43229315050874534,0.39868712799302836,0.8155653085446922,1.2253801044157835,0.6347850078819661,0.7562961648232098,0.12589415435852508,-0.9154641641997529,5
white,-0.3977540090201358,-0.4837805767284459,-0.4035992455355958,-0.30342025805874706,0.6556019462618392,0.28029474654748643,1.7738827367826882,0.3012784980887908,0.5696280849424534,0.9995705883998574,-0.8316151563879578,5
white,-0.3977540090201358,-0.4837805767284459,-0.4035992455355958,-0.2823998749568188,0.48432540074929836,0.3084668813894446,1.5261718705524732,0.3012784980887908,0.5074053916488662,0.9323647088582164,-0.8316151563879578,5
white,0.6823428019489393,-0.4837805767284459,0.353534250288946,-0.7448483031992424,0.4557793098305416,0.9845981175964413,0.7653456385596697,0.067823941233557,0.9429642447039689,1.1339823474831388,0.34227095297717797,6
white,0.8366423463730936,-0.7268306397598511,0.4223645680911771,1.9667811169495153,-0.058050326707080366,0.08308980265377904,0.18145573958844863,1.835408443137375,0.009623845300181713,-0.21013524334967995,-0.6639171407643676,5
white,-0.629203325656366,-0.24073051369704085,1.3171586995201812,0.011885488470178254,-0.229326872219621,1.773417893171271,0.9953628714877266,-0.1656306156216768,-0.8614938608100209,-0.5461646410578846,-1.1670111876351397,6
white,0.21944416867647862,-0.909118187033405,0.14704329688225296,-0.597705621485744,-0.5433338723259457,0.13943407233769542,0.1637621062862904,-0.7992929842287135,-0.7370484742228491,-0.27734112289132096,0.5099689686007681,7
white,1.2223912074334777,-0.05844296642348681,0.8353464749045636,0.19055874483656918,-0.9144330542697838,-1.212828400076298,-0.5085959591957219,-0.9993968901045965,-1.6081661803330518,-0.8821940387660893,1.767704085777699,7
white,-0.243454464595982,-0.8483556712755537,0.28470393248671483,-0.8289298356069559,-0.7146104178384863,0.4211554207572774,0.5530220389337712,-0.5324877763941659,0.818518858116797,0.19310003390016608,0.4261199607889731,6
white,0.6051930297368627,0.18460709660791824,0.009382661277790676,-0.8079094525050275,-0.45769559956967526,0.08308980265377904,0.8892010716747772,-0.899344937166655,-1.359275407158708,0.12589415435852508,0.6776669842243598,7
white,0.8366423463730936,-0.7268306397598511,0.4223645680911771,1.9667811169495153,-0.058050326707080366,0.08308980265377904,0.18145573958844863,1.835408443137375,0.009623845300181713,-0.21013524334967995,-0.6639171407643676,5
white,0.7594925741610158,-0.3014930294548922,0.07821297908002181,0.7686192801395989,-0.5718799632447025,-0.14228727608188654,0.03990667317118289,0.2012265451508123,-1.6081661803330518,-0.8821940387660893,0.34227095297717797,7
white,0.37374371310063237,0.0023195493343645362,-0.1282779743266716,0.537395066018387,-0.229326872219621,-0.31132008513363574,1.3492355375308909,0.13452524319218465,-1.5459434870394644,-0.41175288197460297,0.34227095297717797,5
white,-0.7835028700805199,1.278332380249242,0.9041767927067946,1.3782103900955212,-0.20078078130086421,-0.19863154576580294,1.2430737377179415,0.9015902157164767,-0.3014896211677492,-0.21013524334967995,-0.999313172011548,6
white,-0.629203325656366,0.3668946438814723,-0.8854114701512134,-0.4715833228741738,-0.6575182360009727,-0.14228727608188654,0.1460684729841322,-1.4329553528357504,0.009623845300181713,0.05868827481688408,1.8515530935894942,7
white,0.21944416867647862,-0.3622555452127432,0.07821297908002181,0.47433391671260206,-0.229326872219621,0.646532499492943,1.1369119379049923,0.9015902157164767,0.9429642447039689,0.3947176725250884,-0.32852110951718577,6
white,0.45089348531270895,-0.4837805767284459,0.8353464749045636,-0.8709706018108127,-0.5433338723259457,0.7028767691768594,0.2876175394013979,-0.09892931366304915,-0.2392669278741619,0.7979529497749344,-0.4123701173289809,5
white,-0.5520535534442895,-0.4837805767284459,0.14704329688225296,2.282086863478441,-0.14368859946335077,1.4353522750677725,1.437703704041682,1.9021097450960025,1.6896365642269997,-0.7477822796828076,-0.5800681329525711,5
white,-0.105377401980695,-0.8483556712755537,-0.19710829212890274,0.15902817018367676,-0.28641905405713464,-0.08594300639797016,1.9685127031064285,0.16787589417149848,0.4451826983552816,-0.008517604724756928,-0.32852110951718577,6
white,-0.3206042368080592,-1.1521682500648103,0.07821297908002181,-0.15627757634524853,0.08468012788670348,0.026745532969862637,0.03990667317118289,0.3012784980887908,1.3163004044654842,-0.9493999183077303,-1.2508601954469347,7
white,-0.7063530978684434,-0.4230180609705946,-0.4724295633378269,0.07494663777596328,-0.5147877814071888,1.209975196332107,0.6945711053510369,0.10117459221287083,0.38296000506169436,-1.0166057978493712,-0.9154641641997529,6
white,-0.7063530978684434,-0.4230180609705946,-0.4724295633378269,0.07494663777596328,-0.5147877814071888,1.209975196332107,0.6945711053510369,0.10117459221287083,0.38296000506169436,-1.0166057978493712,-0.9154641641997529,6
white,0.1422943964644021,-0.8483556712755537,0.353534250288946,2.4187193536409746,-0.229326872219621,0.7028767691768594,1.3138482709265744,1.601953886282178,-1.1726073272779518,-0.7477822796828076,-1.0831621798233446,6
white,-0.7063530978684434,-0.6660681240019998,-0.7477508345467513,-0.07219604393753523,-0.6004260541634591,-0.08594300639797016,0.4645538724229801,-0.1656306156216768,0.8807415514103816,-1.352635195557576,-0.32852110951718577,7
white,0.06514462425232485,-0.1799679979391895,2.55610441996034,0.9998434942608108,-0.42914950865091844,1.5480408144356053,0.783039271861828,1.0016421686544552,-0.9859392473971927,-0.5461646410578846,-1.5862562266941167,5
white,-1.555000592201288,-0.6053056082441486,0.9041767927067946,-0.3454610242626038,-0.8287947815135135,-0.5366971638693013,0.21684300619276506,-0.899344937166655,2.0629727239885125,-0.27734112289132096,0.5938179764125633,8
white,-0.16630469238390547,-0.6053056082441486,0.009382661277790676,-0.8709706018108127,-0.5433338723259457,0.47749969044119384,0.12837483968197397,-0.899344937166655,-0.3014896211677492,-0.7477822796828076,0.5938179764125633,8
white,0.1422943964644021,-0.8483556712755537,0.353534250288946,2.4187193536409746,-0.229326872219621,0.7028767691768594,1.3138482709265744,1.601953886282178,-1.1726073272779518,-0.7477822796828076,-1.0831621798233446,6
white,-0.16630469238390547,-1.0306432185491075,0.07821297908002181,-0.30342025805874706,-0.6289721450822159,-0.7620742426049669,0.19914937289060683,-0.43243582345622444,-0.1770442345805774,-0.9493999183077303,0.09072392954179119,7
white,0.8366423463730936,-0.7875931555177025,1.7989709241357983,2.4502499282938675,-0.20078078130086421,1.773417893171271,1.7208018368762135,1.9688110470546303,-1.2970527138651236,-0.14292936380803895,-0.999313172011548,6
white,-0.012005147959751692,-0.7875931555177025,0.2158736146844837,1.9037199676437302,-0.229326872219621,0.25212261170552824,1.1015246713006759,1.1683954235510243,-1.04816194069078,-0.41175288197460297,-1.3347092032587298,6
white,-0.08915492017182892,-0.7875931555177025,0.5600252036956394,-0.8919909849127409,0.37014103707427154,-0.36766435481755216,0.7122647386531951,-0.6325397293321073,1.254077711171897,-0.6805764001411666,0.09072392954179119,6
white,0.9137921185851703,-1.0306432185491075,-0.05944765652444046,0.26413008569331853,-0.5147877814071888,-0.08594300639797016,0.2876175394013979,-0.0655786626836983,-0.7370484742228491,-1.419841075099217,0.09072392954179119,7
white,0.1422943964644021,-0.6053056082441486,-0.05944765652444046,0.6214765984261006,-0.31496514497589145,1.209975196332107,1.189992837811467,0.5347330549439876,-0.7992711675164365,-1.419841075099217,-1.418558211070525,5
white,-1.4778508199892115,-0.6053056082441486,0.07821297908002181,-0.8709706018108127,-0.6575182360009727,-0.31132008513363574,-0.33165962617413963,-1.3662540508770855,2.311863497162856,-1.0166057978493712,0.4261199607889731,8
white,-0.5520535534442895,-0.3622555452127432,-0.4035992455355958,0.705558130833814,-0.45769559956967526,0.7592210388607757,0.41147297251650544,0.3012784980887908,0.631850778236038,-1.0838116773910123,-0.24467210170539067,6
white,-0.7063530978684434,-0.6660681240019998,-0.7477508345467513,-0.07219604393753523,-0.6004260541634591,-0.08594300639797016,0.4645538724229801,-0.1656306156216768,0.8807415514103816,-1.352635195557576,-0.32852110951718577,7
white,-0.5520535534442895,-0.3014930294548922,-0.4724295633378269,1.0839250266685243,-0.4862416904884321,0.08308980265377904,0.07529393977549932,0.5013824039646738,0.5696280849424534,-1.285429316015935,-0.32852110951718577,6
white,-1.0921019589288274,-0.3014930294548922,-0.7477508345467513,-0.597705621485744,-0.885886963351027,-1.0437955910245489,0.07529393977549932,-1.7664618626289255,1.0674096312911407,1.7388352633579076,2.941590195142835,7
white,-0.7063530978684434,-0.4230180609705946,-0.4724295633378269,0.07494663777596328,-0.5147877814071888,1.209975196332107,0.6945711053510369,0.10117459221287083,0.38296000506169436,-1.0166057978493712,-0.9154641641997529,6
white,-0.7063530978684434,-1.0306432185491075,0.6976858393001013,-0.5556648552818874,-0.8002486905947567,0.8155653085446922,-0.15472329315255748,-1.299552748918458,0.3207373117681098,-0.6805764001411666,1.0969120232833367,6
white,-0.7063530978684434,-1.0914057343069588,0.5600252036956394,-0.8079094525050275,-0.6575182360009727,1.6043850841195217,0.5707156722359293,-1.099448843042575,1.3785230977590688,-0.008517604724756928,0.7615159920361549,5
white,0.5280432575247862,-0.3014930294548922,0.49119488589340826,0.26413008569331853,-0.5718799632447025,-1.3818612091280473,0.022213039869024672,-0.2990332195389321,-0.6126030876356773,-0.7477822796828076,0.17457293735358628,5
white,0.06514462425232485,-0.1799679979391895,2.55610441996034,0.9998434942608108,-0.42914950865091844,1.5480408144356053,0.783039271861828,1.0016421686544552,-0.9859392473971927,-0.5461646410578846,-1.5862562266941167,5
white,-1.3235512755650578,-0.11920548218133815,0.9041767927067946,-0.1142368101413918,-0.8002486905947567,-0.31132008513363574,1.3315419042287326,-0.8326436352080274,1.8140819508141688,-0.27734112289132096,0.84536499984795,7
white,-1.555000592201288,-0.6053056082441486,0.9041767927067946,-0.3454610242626038,-0.8287947815135135,-0.5366971638693013,0.21684300619276506,-0.899344937166655,2.0629727239885125,-0.27734112289132096,0.5938179764125633,8
white,-0.012005147959751692,0.18460709660791824,-1.1607327413601376,-0.7238279200973141,-0.7717025996759999,-0.19863154576580294,-0.5085959591957219,-1.4663060038150642,0.5074053916488662,0.3947176725250884,1.767704085777699,7
white,-0.8606526422925971,-0.3014930294548922,-0.33476892773336464,-0.7868890694030991,-0.9144330542697838,-0.9874513213406325,-0.7032259255194622,-1.7998125136082395,-0.05259884799340557,-0.14292936380803895,1.767704085777699,7
white,1.5309902962817838,-0.7268306397598511,0.5600252036956394,-0.6397463876896007,-0.058050326707080366,-0.7057299729210506,0.623796572142404,0.16787589417149848,-1.1103846339843646,-0.4789587615162436,-0.999313172011548,4
white,-0.012005147959751692,0.18460709660791824,-1.1607327413601376,-0.7238279200973141,-0.7717025996759999,-0.19863154576580294,-0.5085959591957219,-1.4663060038150642,0.5074053916488662,0.3947176725250884,1.767704085777699,7
white,0.6051930297368627,-0.9698807027912564,0.353534250288946,-0.8709706018108127,-0.45769559956967526,-0.8747627819727997,-0.34935325947629786,-1.1661501450012026,-0.9859392473971927,0.5291294316083703,1.348459046718722,6
white,-0.5520535534442895,-0.7268306397598511,0.14704329688225296,1.3782103900955212,-0.08659641762583717,1.3790080053838563,1.0838310379985177,1.201746074530338,1.876304644107756,-0.6133705205995256,-0.49621912514077593,6
white,0.1422943964644021,-0.9698807027912564,0.5600252036956394,-0.8079094525050275,-0.2578729631383778,-0.48035289418538496,-0.24319145966334857,-0.3323838705182459,0.38296000506169436,-0.6133705205995256,0.17457293735358628,5
white,-0.5520535534442895,1.0960448329756878,-1.0230721057556753,-0.8499502187088842,-0.2578729631383778,-1.4382054788119636,-1.587907590627373,-0.4991371254148521,0.25851461847452256,-1.419841075099217,-0.4123701173289809,4
white,-0.16630469238390547,-1.1521682500648103,0.4223645680911771,-0.6817871538934573,-0.2578729631383778,0.13943407233769542,-0.34935325947629786,-0.6325397293321073,-0.5503803943420927,-0.9493999183077303,-0.076974086081799,8
white,-1.0149521867167501,0.458038417518249,-1.2983933769645997,-0.8499502187088842,-0.45769559956967526,-1.1001398607084654,-0.9155495251453608,-0.8326436352080274,0.4451826983552816,-0.07572348426639794,0.006874921729996099,5
white,0.6823428019489393,0.6707072226707287,0.14704329688225296,0.6004562153241723,-0.5433338723259457,0.13943407233769542,1.7738827367826882,0.9682915176751414,0.5696280849424534,0.7307470702332934,-0.6639171407643676,5
white,-1.0921019589288274,0.458038417518249,-1.2983933769645997,-0.8499502187088842,-0.45769559956967526,-1.1001398607084654,-0.9155495251453608,-0.8326436352080274,0.4451826983552816,-0.07572348426639794,0.006874921729996099,5
white,-0.629203325656366,0.9745198014599851,-1.0919024235579065,1.5673938380128765,-0.4006034177321617,-0.25497581544971937,0.3937793392143472,0.9015902157164767,0.38296000506169436,-1.352635195557576,-1.2508601954469347,5
white,-0.3977540090201358,-1.425599570975141,0.009382661277790676,1.4622919225032347,-0.14368859946335077,0.19577834202161182,-0.1724169264547157,1.1016941215923968,2.000750030694928,-0.5461646410578846,-1.0831621798233446,6
white,-0.9378024145046736,0.3668946438814723,-0.1282779743266716,-0.8079094525050275,-0.2578729631383778,-0.02959873671405376,0.022213039869024672,-0.5324877763941659,-0.3014896211677492,-0.34454700243296194,-0.32852110951718577,6
white,-0.474903781232213,-0.5445430924862973,0.49119488589340826,-0.83944002715792,-0.45769559956967526,0.5338439601251103,-0.4732086925914054,-1.1995007959805164,0.818518858116797,-0.8821940387660893,0.7615159920361549,7
white,1.993888929554246,0.12384458085006689,0.9041767927067946,-0.8079094525050275,-0.4006034177321617,-1.1001398607084654,0.1460684729841322,-0.09892931366304915,-1.794834260213808,-0.4789587615162436,0.25842194516538286,5
white,1.8395893851300915,-0.6660681240019998,0.5600252036956394,-0.8289298356069559,-0.3435112358946482,-0.6493857032371341,0.3406984393078726,-0.3323838705182459,-1.6081661803330518,-0.27734112289132096,0.34227095297717797,5
white,-0.7063530978684434,1.278332380249242,0.9041767927067946,1.5884142211148047,-0.2578729631383778,0.13943407233769542,1.1722992045093088,0.9015902157164767,-0.1148215412869901,-0.4789587615162436,-1.0831621798233446,6
white,-0.5520535534442895,-1.3648370552172897,-0.19710829212890274,-0.7343381116482782,-0.5147877814071888,2.393204859694351,0.8892010716747772,-1.8998644665461808,-0.6126030876356773,-1.8902822318907035,2.019251109213086,7
white,-0.629203325656366,-1.3040745394594384,-0.19710829212890274,0.08545682932692741,-0.4006034177321617,-0.36766435481755216,-0.29627235956982323,-0.899344937166655,0.07184653859376623,-1.419841075099217,1.264610038906927,7
white,-1.1692517311409039,-1.4559808288540665,-0.33476892773336464,-0.8709706018108127,-0.2578729631383778,-0.5366971638693013,-0.278578726267665,-0.6325397293321073,0.3207373117681098,-0.4789587615162436,-0.8316151563879578,5
white,0.5280432575247862,-0.5445430924862973,-0.19710829212890274,-0.03015527773367849,-0.7146104178384863,0.13943407233769542,0.022213039869024672,-0.9660462391252826,-0.9859392473971927,-1.419841075099217,1.0969120232833367,7
white,-0.243454464595982,-0.8483556712755537,-0.2659386099311335,-0.8919909849127409,-0.229326872219621,0.3084668813894446,0.7653456385596697,-0.36573452149755975,-0.1770442345805774,-0.6805764001411666,-1.1670111876351397,6
white,-0.243454464595982,-0.6660681240019998,0.14704329688225296,-0.30342025805874706,-0.2578729631383778,-0.36766435481755216,0.21684300619276506,-0.09892931366304915,-0.1148215412869901,-0.07572348426639794,-0.6639171407643676,6
white,-0.3206042368080592,0.30613212812362095,-0.05944765652444046,1.8721893929908375,-0.37205732681340503,-0.14228727608188654,0.8184265384661444,1.3684993294269443,-0.3014896211677492,0.05868827481688408,-1.1670111876351397,5
white,1.1452414352213998,-0.7268306397598511,0.6976858393001013,-0.6607667707915291,-0.08659641762583717,-0.19863154576580294,-0.030867860037449978,-0.23233191758030444,-1.4214981004522926,-0.6805764001411666,-0.4123701173289809,5
white,0.1422943964644021,0.42765715963932327,0.14704329688225296,-0.15627757634524853,-0.4006034177321617,-0.6493857032371341,0.19914937289060683,0.2012265451508123,0.19629192518093805,-0.7477822796828076,-0.076974086081799,5
white,-0.3977540090201358,-0.5445430924862973,0.14704329688225296,1.5568836464619122,-0.229326872219621,-0.02959873671405376,0.8007329051639862,1.3017980274683167,1.3785230977590688,-0.41175288197460297,-0.8316151563879578,6
white,-0.9378024145046736,-0.4837805767284459,0.6976858393001013,-0.05117566083560677,-0.8287947815135135,2.224172050642602,1.1015246713006759,-1.099448843042575,1.1296323245847253,-0.8821940387660893,1.5161570623423137,8
white,-0.8606526422925971,-0.1799679979391895,0.353534250288946,0.6214765984261006,-0.7146104178384863,2.224172050642602,0.9599756048834102,-0.43243582345622444,1.254077711171897,-0.8821940387660893,1.01306301547154,8
white,1.5309902962817838,-0.3622555452127432,0.9730071105090258,-0.4715833228741738,0.05613403696794687,0.47749969044119384,0.3053111727035561,0.4346811020060461,-0.48815770104850553,0.32751179298344735,-0.8316151563879578,5
white,1.3766907518576308,-0.1799679979391895,1.1794980639157189,0.3061708518971753,-0.6289721450822159,-0.25497581544971937,-0.43782142598708895,-0.3323838705182459,-1.4214981004522926,-1.285429316015935,0.84536499984795,5
white,0.9909418907972468,-1.0914057343069588,0.07821297908002181,-0.9340317511165976,0.5699636735055688,-0.7620742426049669,-1.0394049582604683,-0.8659942861873412,-0.48815770104850553,-0.4789587615162436,0.09072392954179119,6
white,1.6081400684938618,0.0023195493343645362,1.1794980639157189,0.39025238430488857,-0.11514250854459397,-0.02959873671405376,0.535328405631613,1.1016941215923968,-0.3014896211677492,0.5291294316083703,-0.24467210170539067,5
white,1.5309902962817838,-0.3622555452127432,0.9730071105090258,-0.4715833228741738,0.05613403696794687,0.47749969044119384,0.3053111727035561,0.4346811020060461,-0.48815770104850553,0.32751179298344735,-0.8316151563879578,5
white,-0.012005147959751692,-0.6053056082441486,-0.1282779743266716,-0.8079094525050275,-0.229326872219621,-0.19863154576580294,0.2699239060992397,-0.4657864744355383,0.19629192518093805,-0.5461646410578846,0.006874921729996099,5
white,-0.012005147959751692,-0.5445430924862973,0.009382661277790676,-0.8289298356069559,-0.2578729631383778,-0.19863154576580294,0.2876175394013979,-0.4657864744355383,0.25851461847452256,-0.6133705205995256,0.006874921729996099,5
white,-0.3206042368080592,-0.11920548218133815,-0.9542417879534445,0.43229315050874534,-0.42914950865091844,2.2805163203265186,1.8977381698977955,0.4013304510267323,-0.48815770104850553,-0.8149881592244487,-1.3347092032587298,5
