type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
white,-0.07692307692307666,0.0,-0.5714285714285713,0.8888888888888888,0.3333333333333333,1.125,1.2278481012658229,0.38924731182794875,-0.1904761904761907,-0.41176470588235303,-0.833333333333333,5
white,2.0,-0.47058823529411753,-0.21428571428571405,-0.28571428571428575,-0.3333333333333333,-0.7083333333333334,-0.8227848101265823,-0.4924731182795684,-1.9523809523809534,-0.2941176470588235,0.16666666666666602,5
white,-0.307692307692308,1.9411764705882353,-0.7857142857142856,0.9047619047619047,-0.03703703703703706,2.1666666666666665,1.3417721518987342,0.2494623655913824,-0.1904761904761907,-0.41176470588235303,-0.5555555555555554,5
white,-0.46153846153846134,-0.05882352941176443,-0.857142857142857,0.38095238095238104,-0.18518518518518506,1.5833333333333333,0.7974683544303798,-0.11612903225808408,0.4761904761904767,-0.9411764705882356,-0.05555555555555632,6
white,0.7692307692307694,0.058823529411764754,-0.21428571428571405,0.4285714285714286,-0.1111111111111112,0.08333333333333333,0.0759493670886076,-0.019354838709684657,-0.23809523809523728,0.0,-0.05555555555555632,6
white,-0.46153846153846134,-0.7058823529411762,-0.28571428571428553,-0.2380952380952381,-0.3703703703703704,-0.375,-0.25316455696202533,-0.7075268817204268,1.1904761904761907,-0.5294117647058826,0.38888888888888834,7
white,0.23076923076923067,-0.47058823529411753,-0.07142857142857148,1.253968253968254,-0.3703703703703704,-0.4583333333333333,-0.0759493670886076,0.4537634408601991,0.9047619047619047,-0.05882352941176476,-0.38888888888888934,6
white,-0.23076923076923067,-0.11764705882352919,-0.4285714285714285,0.7936507936507937,0.22222222222222213,1.0416666666666667,1.0632911392405062,0.26021505376342413,0.04761904761904873,-0.4705882352941178,-0.5555555555555554,5
white,-0.07692307692307666,0.0,-0.5714285714285713,0.8888888888888888,0.3333333333333333,1.125,1.2278481012658229,0.38924731182794875,-0.1904761904761907,-0.41176470588235303,-0.833333333333333,5
white,-0.307692307692308,0.17647058823529427,-0.35714285714285704,0.746031746031746,0.2592592592592592,1.125,1.1518987341772151,0.26021505376342413,-0.1904761904761907,-0.35294117647058826,-0.833333333333333,5
white,0.307692307692308,0.17647058823529427,-0.6428571428571428,-0.20634920634920637,0.148148148148148,0.875,0.7721518987341772,0.13118279569892338,0.33333333333333265,1.0588235294117645,-0.7777777777777777,5
white,-0.307692307692308,0.4705882352941177,-1.714285714285714,-0.253968253968254,0.03703703703703706,1.2083333333333333,0.3291139240506329,-0.5784946236559261,-0.1904761904761907,-0.7647058823529412,-0.166666666666667,5
white,0.5384615384615387,0.823529411764706,-0.21428571428571405,0.2380952380952381,-0.03703703703703706,0.16666666666666666,-0.20253164556962025,-0.6645161290322599,-0.23809523809523728,0.2941176470588238,1.0555555555555542,7
white,0.6153846153846153,0.5882352941176472,-0.35714285714285704,1.0952380952380953,0.44444444444444425,0.16666666666666666,0.7974683544303798,0.13118279569892338,-0.8095238095238093,-0.5294117647058826,0.333333333333333,6
white,-0.3846153846153847,-0.6470588235294117,-0.35714285714285704,-0.253968253968254,-0.22222222222222213,0.4583333333333333,0.2911392405063291,-0.16989247311829273,0.6190476190476186,1.2352941176470587,-0.44444444444444464,6
white,0.6153846153846153,0.647058823529412,-0.35714285714285704,1.0317460317460319,0.44444444444444425,0.125,0.759493670886076,0.13118279569892338,-0.8095238095238093,-0.4705882352941178,0.333333333333333,6
white,0.6153846153846153,0.5882352941176472,-0.35714285714285704,1.0952380952380953,0.44444444444444425,0.16666666666666666,0.7974683544303798,0.13118279569892338,-0.8095238095238093,-0.5294117647058826,0.333333333333333,6
white,-0.07692307692307666,-0.5882352941176469,-0.21428571428571405,0.0,0.2592592592592592,0.16666666666666666,-0.24050632911392406,-0.5354838709677592,-0.23809523809523728,-0.6470588235294118,0.2777777777777777,6
white,0.5384615384615387,1.1764705882352942,4.928571428571428,2.6349206349206353,-0.6296296296296297,-0.041666666666666664,0.21518987341772153,0.5182795698924495,0.14285714285714407,-0.6470588235294118,0.9444444444444436,6
white,-0.307692307692308,-0.23529411764705868,0.28571428571428553,1.746031746031746,0.8148148148148149,0.5416666666666666,0.569620253164557,0.8838709677419159,1.6666666666666674,-0.23529411764705904,-0.2777777777777777,5
white,-0.3846153846153847,-0.6470588235294117,-0.35714285714285704,-0.253968253968254,-0.22222222222222213,0.4583333333333333,0.2911392405063291,-0.16989247311829273,0.6190476190476186,1.2352941176470587,-0.44444444444444464,6
white,-0.46153846153846134,-0.8235294117647057,0.35714285714285704,-0.19047619047619047,-0.48148148148148134,0.5833333333333334,0.4050632911392405,-0.5784946236559261,1.0,1.0588235294117645,0.38888888888888834,8
white,-0.46153846153846134,-0.8235294117647057,0.35714285714285704,-0.19047619047619047,-0.48148148148148134,0.5833333333333334,0.4050632911392405,-0.5784946236559261,1.0,1.0588235294117645,0.38888888888888834,8
white,1.0769230769230773,-0.7058823529411762,0.0,0.38095238095238104,0.18518518518518506,0.75,0.4050632911392405,0.08817204301073261,0.14285714285714407,-0.7647058823529412,-0.2777777777777777,5
white,-0.6923076923076926,0.17647058823529427,0.4285714285714285,-0.19047619047619047,0.148148148148148,-0.6666666666666666,1.0379746835443038,-0.08387096774193502,1.3333333333333348,-0.41176470588235303,0.11111111111111067,4
white,1.153846153846154,-0.47058823529411753,-0.35714285714285704,0.9920634920634921,-0.48148148148148134,1.8333333333333333,0.3037974683544304,-0.08387096774193502,-0.7619047619047628,-0.8235294117647061,0.6111111111111107,6
white,1.3076923076923073,0.9411764705882354,0.642857142857143,-0.2380952380952381,0.7407407407407408,-0.5,-0.22784810126582278,0.1741935483870903,0.28571428571428603,0.3529411764705879,-0.11111111111111166,6
white,-0.23076923076923067,-0.29411764705882343,-0.14285714285714296,0.6031746031746031,-0.3333333333333333,1.0416666666666667,0.11392405063291139,-0.36344086021506766,0.5714285714285721,-0.2941176470588235,0.7222222222222213,7
white,1.153846153846154,-0.47058823529411753,-0.35714285714285704,0.9920634920634921,-0.48148148148148134,1.8333333333333333,0.3037974683544304,-0.08387096774193502,-0.7619047619047628,-0.8235294117647061,0.6111111111111107,6
white,0.307692307692308,0.23529411764705901,-0.35714285714285704,-0.06349206349206347,-0.2592592592592592,0.0,-0.0379746835443038,-0.7720430107527011,-0.6666666666666674,0.05882352941176476,0.833333333333333,7
white,0.153846153846154,-0.17647058823529393,-0.07142857142857148,-0.14285714285714285,-0.5185185185185184,0.875,0.5063291139240507,-0.8580645161290349,0.5714285714285721,-0.4705882352941178,0.999999999999999,7
white,0.9230769230769227,0.411764705882353,-0.14285714285714296,0.7301587301587301,-0.44444444444444425,0.3333333333333333,0.05063291139240506,-0.21290322580645962,-0.23809523809523728,-1.0,0.9444444444444436,5
white,0.6153846153846153,-0.5294117647058821,-0.5,-0.2222222222222222,-0.7777777777777778,-0.125,0.8987341772151899,-0.8365591397849514,-0.6190476190476186,1.3529411764705883,0.999999999999999,7
white,1.8461538461538467,-0.764705882352941,-0.07142857142857148,-0.253968253968254,-0.18518518518518506,-0.125,0.7341772151898734,0.10967741935481606,-0.28571428571428603,-0.2941176470588235,-0.666666666666667,5
white,-0.46153846153846134,0.23529411764705901,-0.5,-0.2222222222222222,0.2592592592592592,-0.16666666666666666,-0.012658227848101266,-0.1268817204301258,0.714285714285714,-0.05882352941176476,-0.5555555555555554,5
white,0.6153846153846153,-0.4117647058823528,0.35714285714285704,-0.253968253968254,0.3333333333333333,-0.3333333333333333,0.4430379746835443,-0.40645161290323456,-0.04761904761904661,0.11764705882352952,0.05555555555555534,6
white,0.307692307692308,0.3529411764705882,0.0,2.373015873015873,0.5555555555555555,0.5416666666666666,0.8734177215189873,1.1419354838709412,0.28571428571428603,0.7647058823529412,-0.666666666666667,5
white,-0.307692307692308,0.4705882352941177,-0.5,-0.15873015873015872,0.6296296296296297,-0.25,0.02531645569620253,-0.06236559139785157,0.5238095238095233,0.1764705882352943,-0.5,5
white,-0.23076923076923067,0.4705882352941177,0.7142857142857141,0.5238095238095238,0.5185185185185184,-0.2916666666666667,0.3924050632911392,0.08817204301073261,-0.23809523809523728,-0.23529411764705904,-0.38888888888888934,6
white,0.07692307692307666,0.4705882352941177,0.07142857142857148,-0.253968253968254,-0.3703703703703704,-0.08333333333333333,0.10126582278481013,-0.6645161290322599,-0.09523809523809534,0.6470588235294118,0.9444444444444436,5
white,-0.07692307692307666,-0.23529411764705868,-0.28571428571428553,0.9603174603174605,-0.2962962962962963,0.3333333333333333,0.12658227848101267,-0.27741935483871,0.28571428571428603,-1.0,0.5555555555555554,8
white,-0.153846153846154,-0.35294117647058804,-0.14285714285714296,1.9682539682539684,0.9629629629629627,1.125,0.6962025316455697,0.7548387096773913,-0.714285714285714,-0.5882352941176473,-0.8888888888888893,6
white,-0.46153846153846134,-0.17647058823529393,-0.7142857142857143,0.6507936507936507,-0.2592592592592592,0.25,0.5569620253164557,0.15268817204300686,0.8571428571428581,0.4117647058823527,-0.22222222222222232,6
white,0.46153846153846134,0.058823529411764754,-0.6428571428571428,1.1428571428571428,0.07407407407407413,1.1666666666666667,0.9240506329113924,0.36774193548386525,-0.6190476190476186,-0.6470588235294118,-0.5555555555555554,6
white,1.8461538461538467,-0.764705882352941,-0.5714285714285713,-0.2222222222222222,-0.18518518518518506,-0.625,-0.6455696202531646,-0.14838709677420925,-0.6666666666666674,-1.1176470588235294,-0.44444444444444464,5
white,-0.153846153846154,-0.35294117647058804,-0.14285714285714296,1.9682539682539684,0.9629629629629627,1.125,0.6962025316455697,0.7548387096773913,-0.714285714285714,-0.5882352941176473,-0.8888888888888893,6
white,-0.46153846153846134,-0.17647058823529393,-0.7142857142857143,0.6507936507936507,-0.2592592592592592,0.25,0.5569620253164557,0.15268817204300686,0.8571428571428581,0.4117647058823527,-0.22222222222222232,6
white,0.46153846153846134,0.058823529411764754,-0.6428571428571428,1.1428571428571428,0.07407407407407413,1.1666666666666667,0.9240506329113924,0.36774193548386525,-0.6190476190476186,-0.6470588235294118,-0.5555555555555554,6
white,0.3846153846153847,0.23529411764705901,0.5714285714285715,1.492063492063492,0.6666666666666666,0.0,0.012658227848101266,0.539784946236533,-0.23809523809523728,-0.7058823529411765,-0.5,5
white,0.46153846153846134,0.5294117647058825,-0.7857142857142856,0.06349206349206347,-0.03703703703703706,-0.8333333333333334,-0.02531645569620253,-0.10537634408604235,-0.28571428571428603,-0.5882352941176473,-0.5,5
white,1.3846153846153852,-0.5294117647058821,0.857142857142857,1.9047619047619049,0.22222222222222213,1.2916666666666667,0.8354430379746836,1.270967741935442,0.33333333333333265,1.6470588235294121,-0.833333333333333,6
white,0.3846153846153847,0.23529411764705901,0.5714285714285715,1.492063492063492,0.6666666666666666,0.0,0.012658227848101266,0.539784946236533,-0.23809523809523728,-0.7058823529411765,-0.5,5
white,1.3846153846153852,-0.5294117647058821,0.857142857142857,1.9047619047619049,0.22222222222222213,1.2916666666666667,0.8354430379746836,1.270967741935442,0.33333333333333265,1.6470588235294121,-0.833333333333333,6
white,-0.307692307692308,0.411764705882353,-0.7142857142857143,-0.2380952380952381,0.07407407407407413,0.4166666666666667,0.8354430379746836,-0.4494623655914015,-0.14285714285714196,-0.5882352941176473,-0.22222222222222232,6
white,0.46153846153846134,0.5294117647058825,-0.7857142857142856,0.06349206349206347,-0.03703703703703706,-0.8333333333333334,-0.02531645569620253,-0.10537634408604235,-0.28571428571428603,-0.5882352941176473,-0.5,5
white,-1.0769230769230773,1.0000000000000002,-0.5,0.2857142857142857,-0.18518518518518506,-0.20833333333333334,-0.5822784810126582,-0.8795698924731183,0.3809523809523814,-0.8235294117647061,1.2777777777777768,6
white,0.153846153846154,-0.8235294117647057,0.5,-0.28571428571428575,-0.3333333333333333,-0.4583333333333333,-0.10126582278481013,-0.6860215053763433,-0.09523809523809534,-0.4705882352941178,0.4444444444444437,6
white,0.9230769230769227,0.7647058823529411,-0.14285714285714296,0.17460317460317454,-0.6296296296296297,0.08333333333333333,-0.22784810126582278,-0.815053763440868,-1.0,-1.1176470588235294,1.3888888888888884,7
white,-0.153846153846154,0.058823529411764754,0.28571428571428553,-0.03174603174603177,-0.3333333333333333,-0.7916666666666666,0.5822784810126582,-0.7935483870967845,-0.5714285714285721,0.11764705882352952,0.9444444444444436,6
white,-0.23076923076923067,-0.11764705882352919,-0.07142857142857148,1.7301587301587302,-0.6666666666666665,0.20833333333333334,0.16455696202531644,0.08817204301073261,0.714285714285714,-0.05882352941176476,0.9444444444444436,7
white,0.153846153846154,1.2352941176470589,-2.214285714285714,-0.34920634920634924,-0.48148148148148134,0.7083333333333334,-0.05063291139240506,-0.36344086021506766,-0.09523809523809534,-1.0,-0.6111111111111116,4
white,-0.7692307692307694,-0.17647058823529393,-0.14285714285714296,-0.31746031746031744,-0.5555555555555555,-0.08333333333333333,-0.27848101265822783,-1.1376344086021437,0.8095238095238093,-0.41176470588235303,1.1111111111111107,6
white,-0.153846153846154,0.23529411764705901,-0.21428571428571405,-0.28571428571428575,-0.5555555555555555,0.375,0.16455696202531644,-1.2881720430107517,-0.09523809523809534,-0.5882352941176473,1.4999999999999991,6
white,-0.153846153846154,0.058823529411764754,0.28571428571428553,-0.03174603174603177,-0.3333333333333333,-0.7916666666666666,0.5822784810126582,-0.7935483870967845,-0.5714285714285721,0.11764705882352952,0.9444444444444436,6
white,0.307692307692308,0.0,0.0,-0.20634920634920637,-0.44444444444444425,-0.25,-0.10126582278481013,-0.4924731182795684,-0.6666666666666674,-0.7647058823529412,0.333333333333333,5
white,0.9230769230769227,0.7647058823529411,-0.14285714285714296,0.17460317460317454,-0.6296296296296297,0.08333333333333333,-0.22784810126582278,-0.815053763440868,-1.0,-1.1176470588235294,1.3888888888888884,7
white,0.23076923076923067,-0.5882352941176469,-0.5,0.5238095238095238,0.2592592592592592,0.20833333333333334,1.4303797468354431,0.3247311827956745,0.714285714285714,0.1764705882352943,-0.166666666666667,6
white,-0.3846153846153847,0.17647058823529427,-1.357142857142857,1.3492063492063493,-0.5185185185185184,0.25,0.5949367088607594,0.539784946236533,0.04761904761904873,-1.1176470588235294,-0.7222222222222223,5
white,0.07692307692307666,0.17647058823529427,0.642857142857143,-0.2380952380952381,-0.48148148148148134,-0.6666666666666666,-0.43037974683544306,-0.10537634408604235,1.0,0.5294117647058822,0.05555555555555534,5
white,-0.3846153846153847,0.17647058823529427,-1.357142857142857,1.3492063492063493,-0.5185185185185184,0.25,0.5949367088607594,0.539784946236533,0.04761904761904873,-1.1176470588235294,-0.7222222222222223,5
white,0.23076923076923067,-0.5882352941176469,-0.5,0.5238095238095238,0.2592592592592592,0.20833333333333334,1.4303797468354431,0.3247311827956745,0.714285714285714,0.1764705882352943,-0.166666666666667,6
white,0.23076923076923067,-0.7058823529411762,-0.5714285714285713,0.5238095238095238,0.148148148148148,0.25,1.5443037974683544,0.30322580645159103,0.714285714285714,0.1764705882352943,-0.166666666666667,6
white,0.5384615384615387,0.8823529411764707,-0.5,1.3015873015873014,-0.5925925925925926,0.5,0.620253164556962,-0.019354838709684657,-0.428571428571428,-0.4705882352941178,0.5555555555555554,7
white,0.5384615384615387,0.8823529411764707,-0.5,1.3015873015873014,-0.5925925925925926,0.5,0.620253164556962,-0.019354838709684657,-0.428571428571428,-0.4705882352941178,0.5555555555555554,7
white,0.307692307692308,1.1764705882352942,-0.5,1.9206349206349207,-0.6296296296296297,0.20833333333333334,0.4430379746835443,0.08817204301073261,-0.3809523809523814,0.0,0.9444444444444436,7
white,0.5384615384615387,0.8823529411764707,-0.5,1.3015873015873014,-0.5925925925925926,0.5,0.620253164556962,-0.019354838709684657,-0.428571428571428,-0.4705882352941178,0.5555555555555554,7
white,0.307692307692308,1.1764705882352942,-0.5,1.9206349206349207,-0.6296296296296297,0.20833333333333334,0.4430379746835443,0.08817204301073261,-0.3809523809523814,0.0,0.9444444444444436,7
white,-0.46153846153846134,-0.47058823529411753,-0.07142857142857148,0.4126984126984127,-0.1111111111111112,0.5833333333333334,0.5316455696202531,0.0021505376343987953,1.857142857142858,-0.5882352941176473,0.16666666666666602,6
white,0.7692307692307694,1.5294117647058827,0.7857142857142856,1.5238095238095237,6.074074074074073,0.3333333333333333,1.2025316455696202,0.840860215053749,-1.0476190476190466,0.2941176470588238,-0.5555555555555554,5
white,0.0,-0.5882352941176469,-0.5714285714285713,0.4285714285714286,2.8148148148148144,-0.08333333333333333,-0.17721518987341772,0.10967741935481606,-0.8095238095238093,0.1764705882352943,-0.5,6
white,0.153846153846154,-0.29411764705882343,-0.14285714285714296,-0.12698412698412695,-0.3703703703703704,0.3333333333333333,-0.20253164556962025,-0.621505376344093,0.28571428571428603,0.7647058823529412,0.38888888888888834,7
white,-0.3846153846153847,0.29411764705882376,0.35714285714285704,1.2698412698412698,0.18518518518518506,1.0,1.6329113924050633,0.7548387096773913,1.0952380952380953,0.23529411764705904,-0.5555555555555554,6
white,0.0,-0.5882352941176469,-0.5714285714285713,0.4285714285714286,2.8148148148148144,-0.08333333333333333,-0.17721518987341772,0.10967741935481606,-0.8095238095238093,0.1764705882352943,-0.5,6
white,-0.07692307692307666,-0.6470588235294117,0.14285714285714296,-0.31746031746031744,0.2592592592592592,-0.20833333333333334,0.5822784810126582,-0.4924731182795684,1.0,0.0,0.11111111111111067,5
white,0.153846153846154,-0.29411764705882343,-0.14285714285714296,-0.12698412698412695,-0.3703703703703704,0.3333333333333333,-0.20253164556962025,-0.621505376344093,0.28571428571428603,0.7647058823529412,0.38888888888888834,7
white,0.9230769230769227,-0.6470588235294117,0.0,1.396825396825397,-0.2962962962962963,2.7916666666666665,1.6582278481012658,0.5827956989247237,-0.6666666666666674,0.05882352941176476,-0.44444444444444464,6
white,1.0000000000000007,-0.05882352941176443,1.0,0.7619047619047619,0.44444444444444425,0.125,0.26582278481012656,0.496774193548366,0.5714285714285721,1.5294117647058825,0.499999999999999,6
white,-0.6923076923076926,0.29411764705882376,1.0714285714285714,0.2698412698412699,-0.6666666666666665,-0.3333333333333333,-0.3037974683544304,-0.8365591397849514,0.3809523809523814,0.6470588235294118,1.1111111111111107,6
white,0.307692307692308,0.8823529411764707,-0.7857142857142856,1.3492063492063493,0.07407407407407413,0.625,0.4936708860759494,0.6688172043010575,0.28571428571428603,-0.41176470588235303,-0.7222222222222223,5
white,0.46153846153846134,-0.17647058823529393,1.9285714285714282,0.7777777777777779,-0.22222222222222213,1.375,0.7848101265822784,0.36774193548386525,-0.6666666666666674,-0.7647058823529412,-0.7222222222222223,5
white,0.307692307692308,0.8823529411764707,-0.7857142857142856,1.3492063492063493,0.07407407407407413,0.625,0.4936708860759494,0.6688172043010575,0.28571428571428603,-0.41176470588235303,-0.7222222222222223,5
white,1.3076923076923073,1.1764705882352942,1.8571428571428565,2.3492063492063493,0.18518518518518506,0.20833333333333334,1.5822784810126582,1.2494623655913586,-1.0952380952380953,1.8235294117647056,-0.7222222222222223,5
white,0.0,-0.29411764705882343,-0.4285714285714285,-0.20634920634920637,-0.18518518518518506,0.7916666666666666,0.8987341772151899,-0.621505376344093,0.1904761904761907,-0.5294117647058826,0.6111111111111107,6
white,0.07692307692307666,-0.23529411764705868,-0.4285714285714285,-0.2222222222222222,-0.03703703703703706,0.875,0.7974683544303798,-0.5139784946236519,-0.04761904761904661,-0.5294117647058826,0.38888888888888834,7
white,-0.6923076923076926,0.29411764705882376,1.0714285714285714,0.2698412698412699,-0.6666666666666665,-0.3333333333333333,-0.3037974683544304,-0.8365591397849514,0.3809523809523814,0.6470588235294118,1.1111111111111107,6
white,-0.46153846153846134,-0.6470588235294117,0.0,-0.2222222222222222,0.07407407407407413,0.2916666666666667,0.11392405063291139,-0.32043010752690076,1.857142857142858,0.9411764705882356,0.05555555555555534,7
white,1.0000000000000007,-0.11764705882352919,0.5714285714285715,-0.09523809523809526,0.40740740740740744,-0.5416666666666666,-0.13924050632911392,0.13118279569892338,0.33333333333333265,0.4705882352941175,0.0,5
white,-0.153846153846154,-0.29411764705882343,0.28571428571428553,0.5396825396825398,0.03703703703703706,0.625,0.6835443037974683,-0.10537634408604235,0.3809523809523814,0.23529411764705904,0.11111111111111067,7
white,0.7692307692307694,-0.4117647058823528,-0.21428571428571405,1.746031746031746,0.22222222222222213,2.25,1.0,0.690322580645141,-0.33333333333333265,-0.35294117647058826,-0.2777777777777777,6
white,2.307692307692308,3.647058823529412,0.7857142857142856,-0.2222222222222222,0.3333333333333333,0.20833333333333334,0.7974683544303798,0.4107526881720322,-0.4761904761904767,-0.2941176470588235,-0.166666666666667,4
white,1.4615384615384621,0.29411764705882376,0.21428571428571447,-0.2222222222222222,0.3333333333333333,-0.6666666666666666,0.7341772151898734,-0.06236559139785157,-0.33333333333333265,-0.23529411764705904,-0.333333333333334,5
white,1.4615384615384621,0.23529411764705901,0.21428571428571447,-0.253968253968254,0.3333333333333333,-0.625,0.6708860759493671,-0.06236559139785157,-0.3809523809523814,-0.23529411764705904,-0.333333333333334,5
white,0.7692307692307694,-0.4117647058823528,-0.21428571428571405,1.746031746031746,0.22222222222222213,2.25,1.0,0.690322580645141,-0.33333333333333265,-0.35294117647058826,-0.2777777777777777,6
white,-0.23076923076923067,-0.6470588235294117,-0.857142857142857,0.2698412698412699,-0.03703703703703706,1.1666666666666667,0.5443037974683544,-0.06236559139785157,0.5238095238095233,0.8823529411764708,0.11111111111111067,6
white,0.6153846153846153,-0.5294117647058821,-0.21428571428571405,1.1428571428571428,0.2592592592592592,2.0416666666666665,0.8607594936708861,0.4537634408601991,-0.33333333333333265,-0.2941176470588235,-0.166666666666667,6
white,0.23076923076923067,-0.9411764705882351,0.0,-0.11111111111111115,0.2592592592592592,-0.2916666666666667,-0.17721518987341772,-0.5354838709677592,0.14285714285714407,2.4117647058823533,0.666666666666666,7
white,-0.307692307692308,-0.05882352941176443,-0.07142857142857148,0.7619047619047619,0.07407407407407413,1.1666666666666667,1.0632911392405062,0.19569892473117376,0.14285714285714407,-0.7058823529411765,-0.44444444444444464,5
white,0.07692307692307666,-0.23529411764705868,-0.07142857142857148,-0.09523809523809526,-0.18518518518518506,-0.16666666666666666,0.05063291139240506,-0.19139784946237617,1.0476190476190488,0.588235294117647,0.11111111111111067,6
white,0.46153846153846134,0.411764705882353,0.9285714285714285,0.8412698412698414,7.703703703703703,-0.041666666666666664,0.3037974683544304,0.19569892473117376,-0.428571428571428,-0.4705882352941178,-0.05555555555555632,6
white,0.46153846153846134,-0.11764705882352919,-0.4285714285714285,1.7301587301587302,0.1111111111111112,0.6666666666666666,1.0253164556962024,0.7548387096773913,0.6190476190476186,-0.05882352941176476,-0.2777777777777777,6
white,-0.07692307692307666,0.4705882352941177,-0.21428571428571405,1.7142857142857144,-0.5925925925925926,0.20833333333333334,0.24050632911392406,-0.019354838709684657,-0.5238095238095233,-0.8235294117647061,0.7222222222222213,6
white,0.307692307692308,-0.47058823529411753,-0.28571428571428553,0.6825396825396826,-0.5925925925925926,0.5,0.3291139240506329,-0.36344086021506766,-0.28571428571428603,-0.7647058823529412,0.833333333333333,7
white,0.9230769230769227,-0.6470588235294117,-0.21428571428571405,0.873015873015873,-0.44444444444444425,0.5,0.27848101265822783,0.06666666666664915,-0.8095238095238093,-0.8235294117647061,-0.11111111111111166,7
white,-0.5384615384615387,-0.5882352941176469,-0.7142857142857143,-0.19047619047619047,0.07407407407407413,0.25,0.569620253164557,-0.5354838709677592,0.4761904761904767,-0.05882352941176476,0.0,6
white,0.0,-0.47058823529411753,-0.6428571428571428,0.33333333333333326,0.03703703703703706,0.375,0.6329113924050633,-0.08387096774193502,0.6190476190476186,-0.11764705882352952,0.05555555555555534,6
white,-0.9230769230769234,0.23529411764705901,-0.7857142857142856,2.0714285714285716,0.0,-0.125,0.6075949367088608,0.5827956989247237,-0.5714285714285721,-0.2941176470588235,-0.7777777777777777,5
white,-0.9230769230769234,0.23529411764705901,-0.7857142857142856,2.0714285714285716,0.0,-0.125,0.6075949367088608,0.5827956989247237,-0.5714285714285721,-0.2941176470588235,-0.7777777777777777,5
white,0.6923076923076926,0.0,0.0,0.6904761904761905,-0.48148148148148134,0.3333333333333333,0.45569620253164556,-0.23440860215054307,-0.714285714285714,-1.1764705882352944,0.2777777777777777,5
white,-0.307692307692308,0.11764705882352951,0.5,2.0714285714285716,0.40740740740740744,-0.5416666666666666,0.5949367088607594,1.0344086021505239,0.8095238095238093,0.5294117647058822,-0.6111111111111116,5
white,0.7692307692307694,-0.5882352941176469,-0.07142857142857148,-0.15873015873015872,0.22222222222222213,0.7916666666666666,0.27848101265822783,-0.19139784946237617,-0.14285714285714196,-0.11764705882352952,-0.38888888888888934,6
white,0.7692307692307694,-0.5294117647058821,0.35714285714285704,-0.28571428571428575,-0.5555555555555555,-0.3333333333333333,-0.5063291139240507,-0.6000000000000095,-0.6190476190476186,-0.8235294117647061,0.05555555555555534,6
white,0.7692307692307694,-0.23529411764705868,-0.35714285714285704,1.746031746031746,-0.14814814814814825,0.5,1.6455696202531647,0.7978494623655821,-0.8571428571428581,0.3529411764705879,-0.8888888888888893,6
white,0.153846153846154,-0.5294117647058821,2.142857142857143,2.0952380952380953,-0.14814814814814825,-0.625,-0.189873417721519,0.8193548387096655,-0.714285714285714,-0.8823529411764708,-0.6111111111111116,6
white,0.5384615384615387,0.058823529411764754,0.7857142857142856,1.7936507936507937,-0.07407407407407413,0.6666666666666666,1.2025316455696202,0.9053763440859994,-0.14285714285714196,0.7058823529411765,-0.6111111111111116,5
white,0.153846153846154,-0.5294117647058821,2.142857142857143,2.0952380952380953,-0.14814814814814825,-0.625,-0.189873417721519,0.8193548387096655,-0.714285714285714,-0.8823529411764708,-0.6111111111111116,6
white,0.5384615384615387,0.058823529411764754,0.7857142857142856,1.7936507936507937,-0.07407407407407413,0.6666666666666666,1.2025316455696202,0.9053763440859994,-0.14285714285714196,0.7058823529411765,-0.6111111111111116,5
white,0.5384615384615387,0.058823529411764754,0.7857142857142856,1.7936507936507937,-0.07407407407407413,0.6666666666666666,1.2025316455696202,0.9053763440859994,-0.14285714285714196,0.7058823529411765,-0.6111111111111116,5
white,-0.46153846153846134,-0.4117647058823528,0.07142857142857148,0.7777777777777779,-0.6666666666666665,0.20833333333333334,0.0759493670886076,-0.019354838709684657,0.9047619047619047,-0.7058823529411765,-0.05555555555555632,5
white,0.153846153846154,-0.5294117647058821,2.142857142857143,2.0952380952380953,-0.14814814814814825,-0.625,-0.189873417721519,0.8193548387096655,-0.714285714285714,-0.8823529411764708,-0.6111111111111116,6
white,0.0,1.411764705882353,-2.071428571428571,-0.31746031746031744,-0.40740740740740744,0.4166666666666667,-0.13924050632911392,-0.40645161290323456,-0.04761904761904661,-1.1176470588235294,-0.7222222222222223,5
white,0.23076923076923067,-0.29411764705882343,0.7142857142857141,1.6825396825396826,0.1111111111111112,0.5,0.759493670886076,0.840860215053749,0.7619047619047628,-0.4705882352941178,-0.333333333333334,5
white,0.153846153846154,-0.29411764705882343,0.642857142857143,2.3571428571428577,0.07407407407407413,0.875,0.8481012658227848,1.0989247311827743,0.6190476190476186,-0.5294117647058826,-0.38888888888888934,5
white,0.46153846153846134,-0.8235294117647057,0.642857142857143,-0.2698412698412698,-0.40740740740740744,-0.20833333333333334,-0.0759493670886076,-0.36344086021506766,-0.33333333333333265,1.4705882352941178,-0.166666666666667,5
white,0.5384615384615387,0.058823529411764754,0.7857142857142856,1.7936507936507937,-0.07407407407407413,0.6666666666666666,1.2025316455696202,0.9053763440859994,-0.14285714285714196,0.7058823529411765,-0.6111111111111116,5
white,0.46153846153846134,0.23529411764705901,0.7142857142857141,1.6984126984126984,-0.07407407407407413,0.625,1.0,0.8623655913978324,-0.14285714285714196,0.7647058823529412,-0.666666666666667,5
